,mloglik,tc,mass1,mass2,distance,ra,dec,polarization,inclination,spin1z,spin2z,chirp,q
14654,-171372.30846075542,3.1007915182183687,47.74629382554001,24.328218983745185,1066.240569951193,1.4125649322182299,-1.2819857968298236,3.2021841939813687,0.0005915753936935392,0.14562966381255163,-0.004171092463581326,29.340914544548394,1.9625889530771459
14655,-171371.4523996946,3.1008178445784518,47.7400615805488,24.332085853290074,1063.8037999279618,1.4127966182270237,-1.2800176393530478,3.2024832283804128,0.0005923671204412545,0.14589783506660864,-0.004172550800463686,29.34160704566507,1.9620209244861597
14656,-171373.73070859048,3.1007823516238444,47.7478316432518,24.327149257502633,1064.9577163421218,1.413619360796406,-1.2821482267031077,3.2028822288596137,0.0005924470902208868,0.145421588153071,-0.004169559548217891,29.340669335056155,1.9627384671274664
14657,-171368.71914414334,3.100801362424047,47.75560891416165,24.324133326647477,1068.5759406630455,1.4111356041702514,-1.2817105456432332,3.202290946091112,0.0005924924170600586,0.14578062718383653,-0.004172057822546786,29.340966283704365,1.9633015603414992
14658,-171374.06335199205,3.1007900113048543,47.741677520768874,24.330337486614027,1063.1200837158754,1.4142079601273045,-1.281424612371369,3.202937709698135,0.0005923967719146841,0.14548538473050798,-0.004169869050446969,29.340948692066803,1.9622283310716593
14659,-171372.15641420428,3.100795770421432,47.74542621832563,24.328742358517555,1063.0127381982736,1.4141313563134923,-1.280941813202467,3.203410752820238,0.0005934461892103075,0.14550907813427458,-0.004169860136085619,29.34100139684725,1.9625110708449682
14660,-171373.6925206127,3.1007925812691344,47.746076925736,24.328349824562853,1065.4336120129633,1.4129565382420455,-1.2817248009229845,3.202490833691086,0.0005920430925727314,0.14559951739298238,-0.004170784381707399,29.340936257623106,1.9625694825191013
14661,-171373.005562735,3.1007776408278307,47.74145766784695,24.329763740183562,1064.9233112098527,1.4139393342201765,-1.2830390677889225,3.2021449735872083,0.000590727615461125,0.1453442036128685,-0.004169247672088627,29.340517093796194,1.9622655681196006
14662,-171374.60163033445,3.1007924764570722,47.73370555405889,24.33420214969225,1063.1991517018391,1.414063877041611,-1.2817901221042352,3.2019828805516655,0.0005904763128804029,0.14556577752832114,-0.004170573082336547,29.34113935578919,1.9615890942478496
14663,-171373.67580748268,3.100793924717072,47.723219424328875,24.339263404785445,1061.7892464964434,1.4146568395946817,-1.2818304562400575,3.2013571523357633,0.0005889162829439362,0.14559479060459996,-0.004170828112073028,29.341374489501987,1.9607503575866563
14664,-171374.88997461682,3.1007879996201835,47.73146103864397,24.335038572201448,1062.757251896082,1.4144710841678956,-1.2820483987207392,3.2018938916741755,0.0005901196883848279,0.14549439846976991,-0.004170239545153775,29.34103129614401,1.9614294383395334
14665,-171374.1733836636,3.100785102736369,47.7206647127062,24.340023844020056,1061.1772560696413,1.4153384928278818,-1.2823187640657197,3.2012908783565575,0.0005884927576501619,0.14545314522966363,-0.004170146327516633,29.341128186229923,1.9605841398725827
14666,-171373.08329366246,3.1007968840841866,47.74367584644085,24.329931557897048,1064.7414714904019,1.4128718023960314,-1.2809419239713338,3.2025005573752297,0.000592214738487819,0.14573409933422965,-0.004171603774104834,29.341262182107492,1.9623432040006759
14667,-171372.5146056526,3.1008085159475005,47.74193469906191,24.331192329445848,1063.5188542815422,1.4130770996888304,-1.2800032795225027,3.2028200596649525,0.0005928699121554784,0.14583127801519732,-0.0041720853728425735,29.34157151367146,1.9621699607907894
14668,-171374.22664447743,3.100785359607748,47.74157693616681,24.33012087980726,1064.572196977775,1.41372377558734,-1.2822801207223176,3.202313745106644,0.0005912631896347134,0.1454659722134507,-0.004169957097277114,29.34078069876501,1.9622416662873978
14669,-171373.01917765493,3.1007869677958566,47.73929675105534,24.331062432212654,1063.666839098467,1.4143150261512374,-1.2823680626902887,3.2024271134232154,0.0005911924793581631,0.14538775686968042,-0.004169399935460825,29.340730128691668,1.9620720173670587
