mloglik,tc,mass1,mass2,distance,ra,dec,polarization,inclination,spin1z,spin2z,chirp,q
132.81716142910182,10.000000000000002,2998.4918672959748,149.9245933647987,9984.42970843339,0.0,3.9999997,0.0,0.0,-0.30808466734352,-0.4374470666116961,492.09280826163024,20.000000000000004
132.81722449397537,10.000000000000002,2998.4918672959748,149.9245933647987,9984.42970843339,0.0,4.0,3e-07,0.0,-0.30808466734352,-0.4374470666116961,492.09280826163024,20.000000000000004
132.8171399095755,10.000000000000002,2998.4918672959748,149.9245933647987,9984.42970843339,0.0,4.0,0.0,2e-07,-0.30808466734352,-0.4374470666116961,492.09280826163024,20.000000000000004
132.81714000451578,10.000000000000002,2998.4918672959748,149.9245933647987,9984.42970843339,0.0,4.0,0.0,0.0,-0.30808465734352,-0.4374470666116961,492.09280826163024,20.000000000000004
132.81713725007523,10.000000000000002,2998.4918672959748,149.9245933647987,9984.42970843339,0.0,4.0,0.0,0.0,-0.30808466734352,-0.43744705661169603,492.09280826163024,20.000000000000004
4104.727812783459,9.400846625463435,1506.206552956405,129.89078563879875,9931.995857403357,7.419522581596418,4.0,0.0,4.0,-0.5251103440523734,-0.47201236005620384,340.49904499154513,11.595946129272601
4104.722493230751,9.400846775463437,1506.206552956405,129.89078563879875,9931.995857403357,7.419522581596418,4.0,0.0,4.0,-0.5251103440523734,-0.47201236005620384,340.49904499154513,11.595946129272601
4104.727787878739,9.400846625463435,1506.2065573799316,129.89078602027055,9931.995857403357,7.419522581596418,4.0,0.0,4.0,-0.5251103440523734,-0.47201236005620384,340.49904599154513,11.595946129272601
4104.727684457822,9.400846625463435,1506.2065643372125,129.8907849400364,9931.995857403357,7.419522581596418,4.0,0.0,4.0,-0.5251103440523734,-0.47201236005620384,340.49904499154513,11.595946279272601
4104.7278124172,9.400846625463435,1506.206552956405,129.89078563879875,9931.995857903357,7.419522581596418,4.0,0.0,4.0,-0.5251103440523734,-0.47201236005620384,340.49904499154513,11.595946129272601
4104.728436310773,9.400846625463435,1506.206552956405,129.89078563879875,9931.995857403357,7.419522881596418,4.0,0.0,4.0,-0.5251103440523734,-0.47201236005620384,340.49904499154513,11.595946129272601
4104.727725437245,9.400846625463435,1506.206552956405,129.89078563879875,9931.995857403357,7.419522581596418,3.9999997,0.0,4.0,-0.5251103440523734,-0.47201236005620384,340.49904499154513,11.595946129272601
4104.727791783838,9.400846625463435,1506.206552956405,129.89078563879875,9931.995857403357,7.419522581596418,4.0,3e-07,4.0,-0.5251103440523734,-0.47201236005620384,340.49904499154513,11.595946129272601
4104.729340988305,9.400846625463435,1506.206552956405,129.89078563879875,9931.995857403357,7.419522581596418,4.0,0.0,3.9999998000000003,-0.5251103440523734,-0.47201236005620384,340.49904499154513,11.595946129272601
4104.727900237434,9.400846625463435,1506.206552956405,129.89078563879875,9931.995857403357,7.419522581596418,4.0,0.0,4.0,-0.5251103340523735,-0.47201236005620384,340.49904499154513,11.595946129272601
4104.727774121903,9.400846625463435,1506.206552956405,129.89078563879875,9931.995857403357,7.419522581596418,4.0,0.0,4.0,-0.5251103440523734,-0.4720123500562038,340.49904499154513,11.595946129272601
2.779491262584113,8.490197639432255,3046.6731244137295,152.33365622068646,10000.0,7.5,-4.0,0.0,0.0,-1.0,-0.40183681464004617,500.0,20.000000000000004
2.7796786022345206,8.490197789432255,3046.6731244137295,152.33365622068646,10000.0,7.5,-4.0,0.0,0.0,-1.0,-0.40183681464004617,500.0,20.000000000000004
2.7794914318765542,8.490197639432255,3046.6731183203833,152.33365591601915,10000.0,7.5,-4.0,0.0,0.0,-1.0,-0.40183681464004617,499.999999,20.000000000000004
2.779493600224896,8.490197639432255,3046.6731109213197,152.3336566885684,10000.0,7.5,-4.0,0.0,0.0,-1.0,-0.40183681464004617,500.0,19.999999850000005
2.779491262774336,8.490197639432255,3046.6731244137295,152.33365622068646,9999.9999995,7.5,-4.0,0.0,0.0,-1.0,-0.40183681464004617,500.0,20.000000000000004
2.7794804636780253,8.490197639432255,3046.6731244137295,152.33365622068646,10000.0,7.4999997,-4.0,0.0,0.0,-1.0,-0.40183681464004617,500.0,20.000000000000004
2.7795148038942443,8.490197639432255,3046.6731244137295,152.33365622068646,10000.0,7.5,-3.9999997,0.0,0.0,-1.0,-0.40183681464004617,500.0,20.000000000000004
2.7794700703324757,8.490197639432255,3046.6731244137295,152.33365622068646,10000.0,7.5,-4.0,3e-07,0.0,-1.0,-0.40183681464004617,500.0,20.000000000000004
2.7794912625840276,8.490197639432255,3046.6731244137295,152.33365622068646,10000.0,7.5,-4.0,0.0,2e-07,-1.0,-0.40183681464004617,500.0,20.000000000000004
2.7794902444941165,8.490197639432255,3046.6731244137295,152.33365622068646,10000.0,7.5,-4.0,0.0,0.0,-0.99999999,-0.40183681464004617,500.0,20.000000000000004
2.7794921678450617,8.490197639432255,3046.6731244137295,152.33365622068646,10000.0,7.5,-4.0,0.0,0.0,-1.0,-0.4018368046400461,500.0,20.000000000000004
152.50000508044064,10.000000000000002,2559.994385650084,127.99971928250417,9944.076469961763,7.5,4.0,7.5,4.0,-0.16489274445191016,-0.9395096353237169,420.1294791253169,20.000000000000004
152.49979743521902,9.99999985,2559.994385650084,127.99971928250417,9944.076469961763,7.5,4.0,7.5,4.0,-0.16489274445191016,-0.9395096353237169,420.1294791253169,20.000000000000004
152.50000005805737,10.000000000000002,2559.9943917434302,127.99971958717148,9944.076469961763,7.5,4.0,7.5,4.0,-0.16489274445191016,-0.9395096353237169,420.1294801253169,20.000000000000004
152.5000170149342,10.000000000000002,2559.9943743129656,127.99971967564618,9944.076469961763,7.5,4.0,7.5,4.0,-0.16489274445191016,-0.9395096353237169,420.1294791253169,19.999999850000005
152.50000506496306,10.000000000000002,2559.994385650084,127.99971928250417,9944.076470461763,7.5,4.0,7.5,4.0,-0.16489274445191016,-0.9395096353237169,420.1294791253169,20.000000000000004
152.49994959616086,10.000000000000002,2559.994385650084,127.99971928250417,9944.076469961763,7.4999997,4.0,7.5,4.0,-0.16489274445191016,-0.9395096353237169,420.1294791253169,20.000000000000004
152.50000554586975,10.000000000000002,2559.994385650084,127.99971928250417,9944.076469961763,7.5,3.9999997,7.5,4.0,-0.16489274445191016,-0.9395096353237169,420.1294791253169,20.000000000000004
152.49997808031065,10.000000000000002,2559.994385650084,127.99971928250417,9944.076469961763,7.5,4.0,7.4999997,4.0,-0.16489274445191016,-0.9395096353237169,420.1294791253169,20.000000000000004
152.5000552828932,10.000000000000002,2559.994385650084,127.99971928250417,9944.076469961763,7.5,4.0,7.5,3.9999998000000003,-0.16489274445191016,-0.9395096353237169,420.1294791253169,20.000000000000004
152.5000142545689,10.000000000000002,2559.994385650084,127.99971928250417,9944.076469961763,7.5,4.0,7.5,4.0,-0.1648927344519101,-0.9395096353237169,420.1294791253169,20.000000000000004
152.50000942100104,10.000000000000002,2559.994385650084,127.99971928250417,9944.076469961763,7.5,4.0,7.5,4.0,-0.16489274445191016,-0.9395096253237168,420.1294791253169,20.000000000000004
-43.371877071535614,10.000000000000002,3046.6731244137295,152.33365622068646,9945.531555990681,7.5,-4.0,7.5,4.0,-0.7803742329412711,0.2740092166295154,500.0,20.000000000000004
-43.371887193183575,9.99999985,3046.6731244137295,152.33365622068646,9945.531555990681,7.5,-4.0,7.5,4.0,-0.7803742329412711,0.2740092166295154,500.0,20.000000000000004
-43.371877543860066,10.000000000000002,3046.6731183203833,152.33365591601915,9945.531555990681,7.5,-4.0,7.5,4.0,-0.7803742329412711,0.2740092166295154,499.999999,20.000000000000004
-43.371876799326074,10.000000000000002,3046.6731109213197,152.3336566885684,9945.531555990681,7.5,-4.0,7.5,4.0,-0.7803742329412711,0.2740092166295154,500.0,19.999999850000005
-43.37187706939652,10.000000000000002,3046.6731244137295,152.33365622068646,9945.531556490681,7.5,-4.0,7.5,4.0,-0.7803742329412711,0.2740092166295154,500.0,20.000000000000004
-43.37188437947216,10.000000000000002,3046.6731244137295,152.33365622068646,9945.531555990681,7.4999997,-4.0,7.5,4.0,-0.7803742329412711,0.2740092166295154,500.0,20.000000000000004
-43.37185966905942,10.000000000000002,3046.6731244137295,152.33365622068646,9945.531555990681,7.5,-3.9999997,7.5,4.0,-0.7803742329412711,0.2740092166295154,500.0,20.000000000000004
-43.37187577848085,10.000000000000002,3046.6731244137295,152.33365622068646,9945.531555990681,7.5,-4.0,7.4999997,4.0,-0.7803742329412711,0.2740092166295154,500.0,20.000000000000004
-43.37188437477082,10.000000000000002,3046.6731244137295,152.33365622068646,9945.531555990681,7.5,-4.0,7.5,3.9999998000000003,-0.7803742329412711,0.2740092166295154,500.0,20.000000000000004
-43.37187836422696,10.000000000000002,3046.6731244137295,152.33365622068646,9945.531555990681,7.5,-4.0,7.5,4.0,-0.7803742229412711,0.2740092166295154,500.0,20.000000000000004
-43.37187579119149,10.000000000000002,3046.6731244137295,152.33365622068646,9945.531555990681,7.5,-4.0,7.5,4.0,-0.7803742329412711,0.2740092266295153,500.0,20.000000000000004
13427.683392864865,3.857384244267872,1513.387863760289,251.5207592239656,9926.02744962242,7.5,-4.0,4.480792238932323,0.0,-0.06920525367541308,-0.24911433307553965,500.0,6.016950125427617
13427.693552729768,3.857384394267872,1513.387863760289,251.5207592239656,9926.02744962242,7.5,-4.0,4.480792238932323,0.0,-0.06920525367541308,-0.24911433307553965,500.0,6.016950125427617
13427.683381341856,3.857384244267872,1513.3878607335134,251.52075872092408,9926.02744962242,7.5,-4.0,4.480792238932323,0.0,-0.06920525367541308,-0.24911433307553965,499.999999,6.016950125427617
13427.682943131817,3.857384244267872,1513.3878853218155,251.5207565371247,9926.02744962242,7.5,-4.0,4.480792238932323,0.0,-0.06920525367541308,-0.24911433307553965,500.0,6.016950275427617
13427.683391723767,3.857384244267872,1513.387863760289,251.5207592239656,9926.02745012242,7.5,-4.0,4.480792238932323,0.0,-0.06920525367541308,-0.24911433307553965,500.0,6.016950125427617
13427.683541437576,3.857384244267872,1513.387863760289,251.5207592239656,9926.02744962242,7.4999997,-4.0,4.480792238932323,0.0,-0.06920525367541308,-0.24911433307553965,500.0,6.016950125427617
13427.681369187016,3.857384244267872,1513.387863760289,251.5207592239656,9926.02744962242,7.5,-3.9999997,4.480792238932323,0.0,-0.06920525367541308,-0.24911433307553965,500.0,6.016950125427617
13427.682863746819,3.857384244267872,1513.387863760289,251.5207592239656,9926.02744962242,7.5,-4.0,4.480792538932323,0.0,-0.06920525367541308,-0.24911433307553965,500.0,6.016950125427617
13427.683392864412,3.857384244267872,1513.387863760289,251.5207592239656,9926.02744962242,7.5,-4.0,4.480792238932323,2e-07,-0.06920525367541308,-0.24911433307553965,500.0,6.016950125427617
13427.683421654052,3.857384244267872,1513.387863760289,251.5207592239656,9926.02744962242,7.5,-4.0,4.480792238932323,0.0,-0.06920524367541303,-0.24911433307553965,500.0,6.016950125427617
13427.68355218523,3.857384244267872,1513.387863760289,251.5207592239656,9926.02744962242,7.5,-4.0,4.480792238932323,0.0,-0.06920525367541308,-0.2491143230755396,500.0,6.016950125427617
23.480208939153442,10.000000000000002,2767.0764197619483,138.35382098809737,9951.157347194707,7.5,0.7844437006521208,0.0,0.0,-1.0,-1.0,454.1144236296133,20.000000000000004
23.480269195607306,9.99999985,2767.0764197619483,138.35382098809737,9951.157347194707,7.5,0.7844437006521208,0.0,0.0,-1.0,-1.0,454.1144236296133,20.000000000000004
23.480208705986932,10.000000000000002,2767.0764258552945,138.35382129276468,9951.157347194707,7.5,0.7844437006521208,0.0,0.0,-1.0,-1.0,454.1144246296133,20.000000000000004
23.48020751394784,10.000000000000002,2767.0764075077523,138.35382141304126,9951.157347194707,7.5,0.7844437006521208,0.0,0.0,-1.0,-1.0,454.1144236296133,19.999999850000005
23.480208937208456,10.000000000000002,2767.0764197619483,138.35382098809737,9951.157347694707,7.5,0.7844437006521208,0.0,0.0,-1.0,-1.0,454.1144236296133,20.000000000000004
23.480207116480514,10.000000000000002,2767.0764197619483,138.35382098809737,9951.157347194707,7.4999997,0.7844437006521208,0.0,0.0,-1.0,-1.0,454.1144236296133,20.000000000000004
23.480210942245293,10.000000000000002,2767.0764197619483,138.35382098809737,9951.157347194707,7.5,0.7844440006521207,0.0,0.0,-1.0,-1.0,454.1144236296133,20.000000000000004
23.480213489102333,10.000000000000002,2767.0764197619483,138.35382098809737,9951.157347194707,7.5,0.7844437006521208,3e-07,0.0,-1.0,-1.0,454.1144236296133,20.000000000000004
23.480208939152668,10.000000000000002,2767.0764197619483,138.35382098809737,9951.157347194707,7.5,0.7844437006521208,0.0,2e-07,-1.0,-1.0,454.1144236296133,20.000000000000004
23.48021067196734,10.000000000000002,2767.0764197619483,138.35382098809737,9951.157347194707,7.5,0.7844437006521208,0.0,0.0,-0.99999999,-1.0,454.1144236296133,20.000000000000004
23.480207992138318,10.000000000000002,2767.0764197619483,138.35382098809737,9951.157347194707,7.5,0.7844437006521208,0.0,0.0,-1.0,-0.99999999,454.1144236296133,20.000000000000004
-33.03011378817902,0.0,2544.808389835782,172.72419315259722,9944.109867985238,7.5,4.0,0.0,4.0,-0.6462791327839703,0.3276464400843455,500.0,14.733363887174226
-33.03016504647809,1.5e-07,2544.808389835782,172.72419315259722,9944.109867985238,7.5,4.0,0.0,4.0,-0.6462791327839703,0.3276464400843455,500.0,14.733363887174226
-33.03011331894689,0.0,2544.808384746165,172.72419280714882,9944.109867985238,7.5,4.0,0.0,4.0,-0.6462791327839703,0.3276464400843455,499.999999,14.733363887174226
-33.030113902300826,0.0,2544.8084050516127,172.72419242684322,9944.109867985238,7.5,4.0,0.0,4.0,-0.6462791327839703,0.3276464400843455,500.0,14.733364037174228
-33.03011379033279,0.0,2544.808389835782,172.72419315259722,9944.109868485239,7.5,4.0,0.0,4.0,-0.6462791327839703,0.3276464400843455,500.0,14.733363887174226
-33.03009259494087,0.0,2544.808389835782,172.72419315259722,9944.109867985238,7.4999997,4.0,0.0,4.0,-0.6462791327839703,0.3276464400843455,500.0,14.733363887174226
-33.030133470729965,0.0,2544.808389835782,172.72419315259722,9944.109867985238,7.5,3.9999997,0.0,4.0,-0.6462791327839703,0.3276464400843455,500.0,14.733363887174226
-33.03015245521553,0.0,2544.808389835782,172.72419315259722,9944.109867985238,7.5,4.0,3e-07,4.0,-0.6462791327839703,0.3276464400843455,500.0,14.733363887174226
-33.03009219911502,0.0,2544.808389835782,172.72419315259722,9944.109867985238,7.5,4.0,0.0,3.9999998000000003,-0.6462791327839703,0.3276464400843455,500.0,14.733363887174226
-33.03011167436935,0.0,2544.808389835782,172.72419315259722,9944.109867985238,7.5,4.0,0.0,4.0,-0.6462791227839704,0.3276464400843455,500.0,14.733363887174226
-33.030115788065984,0.0,2544.808389835782,172.72419315259722,9944.109867985238,7.5,4.0,0.0,4.0,-0.6462791327839703,0.32764645008434545,500.0,14.733363887174226
1701.5753664008698,10.000000000000002,1772.1397363573099,163.4806532460325,9951.370063821263,0.0,4.0,7.5,0.0,-1.0,-1.0,416.6914211379133,10.840057836631617
1701.5744719670247,9.99999985,1772.1397363573099,163.4806532460325,9951.370063821263,0.0,4.0,7.5,0.0,-1.0,-1.0,416.6914211379133,10.840057836631617
1701.575349616092,10.000000000000002,1772.1397406101926,163.48065363836272,9951.370063821263,0.0,4.0,7.5,0.0,-1.0,-1.0,416.6914221379133,10.840057836631617
1701.5752362719693,10.000000000000002,1772.1397506563462,163.48065230295063,9951.370063821263,0.0,4.0,7.5,0.0,-1.0,-1.0,416.6914211379133,10.840057986631617
1701.5753662790175,10.000000000000002,1772.1397363573099,163.4806532460325,9951.370064321263,0.0,4.0,7.5,0.0,-1.0,-1.0,416.6914211379133,10.840057836631617
1701.5758684653285,10.000000000000002,1772.1397363573099,163.4806532460325,9951.370063821263,3e-07,4.0,7.5,0.0,-1.0,-1.0,416.6914211379133,10.840057836631617
1701.574678788771,10.000000000000002,1772.1397363573099,163.4806532460325,9951.370063821263,0.0,3.9999997,7.5,0.0,-1.0,-1.0,416.6914211379133,10.840057836631617
1701.575328899001,10.000000000000002,1772.1397363573099,163.4806532460325,9951.370063821263,0.0,4.0,7.4999997,0.0,-1.0,-1.0,416.6914211379133,10.840057836631617
1701.575366400821,10.000000000000002,1772.1397363573099,163.4806532460325,9951.370063821263,0.0,4.0,7.5,2e-07,-1.0,-1.0,416.6914211379133,10.840057836631617
1701.5752761065737,10.000000000000002,1772.1397363573099,163.4806532460325,9951.370063821263,0.0,4.0,7.5,0.0,-0.99999999,-1.0,416.6914211379133,10.840057836631617
1701.5753918447858,10.000000000000002,1772.1397363573099,163.4806532460325,9951.370063821263,0.0,4.0,7.5,0.0,-1.0,-0.99999999,416.6914211379133,10.840057836631617
-105.58836856418901,0.0,2436.4503915363466,121.8225195768173,9990.014592438021,7.5,-4.0,7.5,0.0,-0.6512014936624673,-0.7570304343187737,399.85424954395,20.000000000000004
-105.58838041911855,1.5e-07,2436.4503915363466,121.8225195768173,9990.014592438021,7.5,-4.0,7.5,0.0,-0.6512014936624673,-0.7570304343187737,399.85424954395,20.000000000000004
-105.58836742591909,0.0,2436.450397629693,121.82251988148462,9990.014592438021,7.5,-4.0,7.5,0.0,-0.6512014936624673,-0.7570304343187737,399.85425054395,20.000000000000004
-105.58837073330349,0.0,2436.450380746352,121.82251995098648,9990.014592438021,7.5,-4.0,7.5,0.0,-0.6512014936624673,-0.7570304343187737,399.85424954395,19.999999850000005
-105.58836856034718,0.0,2436.4503915363466,121.8225195768173,9990.014592938021,7.5,-4.0,7.5,0.0,-0.6512014936624673,-0.7570304343187737,399.85424954395,20.000000000000004
-105.58832017934347,0.0,2436.4503915363466,121.8225195768173,9990.014592438021,7.4999997,-4.0,7.5,0.0,-0.6512014936624673,-0.7570304343187737,399.85424954395,20.000000000000004
-105.58843232033504,0.0,2436.4503915363466,121.8225195768173,9990.014592438021,7.5,-3.9999997,7.5,0.0,-0.6512014936624673,-0.7570304343187737,399.85424954395,20.000000000000004
-105.5883714409317,0.0,2436.4503915363466,121.8225195768173,9990.014592438021,7.5,-4.0,7.4999997,0.0,-0.6512014936624673,-0.7570304343187737,399.85424954395,20.000000000000004
-105.58836856418749,0.0,2436.4503915363466,121.8225195768173,9990.014592438021,7.5,-4.0,7.5,2e-07,-0.6512014936624673,-0.7570304343187737,399.85424954395,20.000000000000004
-105.5883698624321,0.0,2436.4503915363466,121.8225195768173,9990.014592438021,7.5,-4.0,7.5,0.0,-0.6512014836624673,-0.7570304343187737,399.85424954395,20.000000000000004
-105.58836817289435,0.0,2436.4503915363466,121.8225195768173,9990.014592438021,7.5,-4.0,7.5,0.0,-0.6512014936624673,-0.7570304243187738,399.85424954395,20.000000000000004
734.2598369963476,10.000000000000002,2216.7684778176053,110.83842389088024,9959.270712300393,0.0,4.0,3.7265656792648394,0.0,-0.7601908177468077,-0.646683893128903,363.80149548274517,20.000000000000004
734.2598362397431,9.99999985,2216.7684778176053,110.83842389088024,9959.270712300393,0.0,4.0,3.7265656792648394,0.0,-0.7601908177468077,-0.646683893128903,363.80149548274517,20.000000000000004
